Sum of Children,Column Labels,,
Row Labels,Female,Male,Grand Total
18,13,18,31
19,20,9,29
20,8,17,25
21,10,12,22
22,8,12,20
23,15,13,28
24,6,7,13
25,10,26,36
26,16,14,30
27,13,14,27
28,15,21,36
29,16,18,34
30,20,22,42
31,14,24,38
32,13,20,33
33,17,23,40
34,18,12,30
35,18,24,42
36,11,20,31
37,17,21,38
38,18,19,37
39,37,18,55
40,22,21,43
41,16,22,38
42,12,15,27
43,20,24,44
44,12,21,33
45,18,25,43
46,19,28,47
47,16,24,40
48,18,20,38
49,26,16,42
50,23,15,38
51,15,17,32
52,20,23,43
53,24,11,35
54,25,15,40
55,16,9,25
56,9,11,20
57,12,4,16
58,3,3,6
59,19,11,30
60,1,7,8
61,10,7,17
62,8,5,13
63,3,10,13
64,11,6,17
Grand Total,711,754,1465
